MsgID.LOCAL_VELOCITY,22.3530000,0.0000044,-0.0000015,-0.0000423
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932816,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.6040000,0.0676627,0.3424822,-0.0824337
MsgID.LOCAL_VELOCITY,22.6040000,0.0000108,0.0000008,-0.0000279
MsgID.GLOBAL_POSITION,0.0000000,-122.3957481,37.7932821,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.8540000,-0.1271387,0.2445693,-0.0824852
MsgID.LOCAL_VELOCITY,22.8540000,-0.0000110,0.0000148,-0.0000302
MsgID.GLOBAL_POSITION,0.0000000,-122.3957492,37.7932803,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,23.1040000,-0.1874095,0.2171988,-0.0824995
MsgID.LOCAL_VELOCITY,23.1040000,-0.0000024,-0.0000065,-0.0000351
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932798,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.3580000,-0.0421039,0.2594498,-0.0824999
MsgID.LOCAL_VELOCITY,23.3580000,0.0000075,0.0000039,-0.0000245
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932811,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.6090000,0.0894065,0.3175125,-0.0825000
MsgID.LOCAL_VELOCITY,23.6090000,0.0000162,0.0000062,0.0000544
MsgID.GLOBAL_POSITION,0.0000000,-122.3957483,37.7932823,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.8590000,-0.0258640,0.3661999,-0.0824999
MsgID.LOCAL_VELOCITY,23.8590000,-0.0000226,-0.0000084,0.0001232
MsgID.GLOBAL_POSITION,0.0000000,-122.3957478,37.7932813,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,24.1090000,-0.0551036,0.1492434,-0.0825000
MsgID.LOCAL_VELOCITY,24.1090000,-0.0000080,0.0000126,-0.0000180
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932810,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.3590000,-0.0360891,0.2725607,-0.0824999
MsgID.LOCAL_VELOCITY,24.3590000,0.0000206,0.0000053,-0.0000028
MsgID.GLOBAL_POSITION,0.0000000,-122.3957488,37.7932812,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.6090000,-0.1862389,0.4455071,-0.0824850
MsgID.LOCAL_VELOCITY,24.6090000,-0.0000179,0.0000007,0.0000598
MsgID.GLOBAL_POSITION,0.0000000,-122.3957469,37.7932798,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.8590000,-0.0847054,0.3506158,-0.0813129
MsgID.LOCAL_VELOCITY,24.8590000,0.0000193,0.0000059,0.0000238
MsgID.GLOBAL_POSITION,0.0000000,-122.3957480,37.7932807,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,25.1090000,0.0510929,0.2617367,-0.0760122
MsgID.LOCAL_VELOCITY,25.1090000,0.0000008,0.0000071,-0.0000538
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932820,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.3590000,-0.1687960,0.3391916,-0.0623526
MsgID.LOCAL_VELOCITY,25.3590000,-0.0000135,0.0000172,-0.0000240
MsgID.GLOBAL_POSITION,0.0000000,-122.3957481,37.7932800,0.0620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.6090000,-0.1725601,0.3959711,-0.0415237
MsgID.LOCAL_VELOCITY,25.6090000,-0.0000059,0.0000087,-0.0000432
MsgID.GLOBAL_POSITION,0.0000000,-122.3957474,37.7932800,0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.8590000,-0.0177149,0.2231386,-0.0133519
MsgID.LOCAL_VELOCITY,25.8590000,-0.0000147,0.0000059,0.0000214
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932813,0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,26.1090000,0.0872010,0.1190996,0.0161437
MsgID.LOCAL_VELOCITY,26.1090000,-0.0000052,0.0000088,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932823,-0.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.3600000,-0.0411273,0.2971062,0.0439851
MsgID.LOCAL_VELOCITY,26.3600000,0.0000019,0.0000061,0.0000032
MsgID.GLOBAL_POSITION,0.0000000,-122.3957486,37.7932811,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.6100000,-0.0500589,0.4153013,0.0551768
MsgID.LOCAL_VELOCITY,26.6100000,-0.0014096,-0.0004095,-0.0956382
MsgID.GLOBAL_POSITION,0.0000000,-122.3957472,37.7932811,-0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,26.8600000,-0.1913741,0.4107378,0.0454362
MsgID.LOCAL_VELOCITY,26.8600000,-0.0103323,-0.0040523,-0.0080186
MsgID.GLOBAL_POSITION,0.0000000,-122.3957473,37.7932798,-0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,27.1100000,-0.1001175,0.2837469,0.0283058
MsgID.LOCAL_VELOCITY,27.1100000,-0.0035595,-0.0074653,-0.0624283
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932806,-0.0280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,27.3600000,0.0546889,0.2656793,0.0214918
MsgID.LOCAL_VELOCITY,27.3600000,-0.0025334,-0.0011044,0.0728013
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932820,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7932817,-0.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,27.6100000,0.0240329,0.2033945,0.0185008
MsgID.LOCAL_VELOCITY,27.6100000,0.0029239,0.0000314,-0.0197115
MsgID.GLOBAL_POSITION,0.0000000,-122.3957492,37.7932798,0.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.8600000,-0.1909084,0.2403059,-0.0181904
MsgID.LOCAL_VELOCITY,27.8600000,-0.0000124,-0.0000042,0.0000336
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957474,37.7932801,0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.1100000,-0.1574973,0.4007416,-0.0586245
MsgID.LOCAL_VELOCITY,28.1100000,0.0000105,0.0000062,-0.0000111
MsgID.GLOBAL_POSITION,0.0000000,-122.3957483,37.7932816,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.3600000,0.0083685,0.3223346,-0.0995419
MsgID.LOCAL_VELOCITY,28.3600000,-0.0000230,0.0000014,0.0000174
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932826,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.6100000,0.1184391,0.2597291,-0.1325008
MsgID.LOCAL_VELOCITY,28.6100000,0.0000138,-0.0000109,-0.0000132
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932814,0.1560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.8600000,-0.0128449,0.2597291,-0.1569569
MsgID.LOCAL_VELOCITY,28.8600000,-0.0000213,-0.0000255,0.0001889
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932809,0.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.1110000,-0.0683749,0.2597291,-0.1666223
MsgID.LOCAL_VELOCITY,29.1110000,0.0000412,-0.0000130,-0.0000052
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932808,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.3610000,-0.0786906,0.2597291,-0.1613180
MsgID.LOCAL_VELOCITY,29.3610000,0.0000120,-0.0000009,-0.0000958
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932795,0.1440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.6110000,-0.2173735,0.2601638,-0.1441314
MsgID.LOCAL_VELOCITY,29.6110000,-0.0000104,0.0000050,-0.0000936
MsgID.GLOBAL_POSITION,0.0000000,-122.3957492,37.7932805,0.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.8610000,-0.1117978,0.2385778,-0.1164609
MsgID.LOCAL_VELOCITY,29.8610000,-0.0000197,-0.0000073,0.0000211
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932809,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.1110000,-0.0674113,0.1735819,-0.0901221
MsgID.LOCAL_VELOCITY,30.1110000,0.0000129,0.0000242,0.0001187
MsgID.GLOBAL_POSITION,0.0000000,-122.3957480,37.7932809,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.3610000,-0.0674113,0.3488152,-0.0644728
MsgID.LOCAL_VELOCITY,30.3610000,-0.0000085,0.0000029,-0.0000505
MsgID.GLOBAL_POSITION,0.0000000,-122.3957479,37.7932809,0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.6110000,-0.0670814,0.3559243,-0.0489673
MsgID.LOCAL_VELOCITY,30.6110000,0.0000250,-0.0000090,-0.0000167
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932809,0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.8610000,-0.0669586,0.1362773,-0.0449820
MsgID.LOCAL_VELOCITY,30.8610000,-0.0000115,-0.0000053,0.0000544
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957481,37.7932808,0.0550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.1110000,-0.0792274,0.3387052,-0.0554221
MsgID.LOCAL_VELOCITY,31.1110000,-0.0000091,-0.0000069,0.0000069
MsgID.GLOBAL_POSITION,0.0000000,-122.3957477,37.7932809,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.3610000,-0.0633238,0.3705047,-0.0827539
MsgID.LOCAL_VELOCITY,31.3610000,0.0000133,0.0000139,-0.0000017
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932822,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.6110000,0.0761287,0.2202101,-0.1174142
MsgID.LOCAL_VELOCITY,31.6110000,0.0000054,-0.0000093,-0.0000327
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932823,0.1580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.8620000,0.0827385,0.1471117,-0.1588338
MsgID.LOCAL_VELOCITY,31.8620000,0.0000179,-0.0000066,-0.0001108
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957488,37.7932808,0.1940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.1120000,-0.0735748,0.2794732,-0.1945401
MsgID.LOCAL_VELOCITY,32.1120000,-0.0000006,-0.0000041,-0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3957493,37.7932819,0.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.3620000,0.0472642,0.2327622,-0.2227001
MsgID.LOCAL_VELOCITY,32.3620000,0.0000352,0.0000018,0.0000467
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932811,0.2330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.6120000,-0.0420004,0.2687733,-0.2338435
MsgID.LOCAL_VELOCITY,32.6120000,0.0000131,-0.0000093,-0.0000499
MsgID.GLOBAL_POSITION,0.0000000,-122.3957473,37.7932796,0.2300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.8620000,-0.2080861,0.4070228,-0.2304781
MsgID.LOCAL_VELOCITY,32.8620000,0.0000238,-0.0000020,-0.0000389
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932805,0.2140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.1120000,-0.1155942,0.1764690,-0.2141828
MsgID.LOCAL_VELOCITY,33.1120000,0.0000302,0.0000107,0.0000033
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932821,0.1850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.3620000,0.0634523,0.2516680,-0.1853245
MsgID.LOCAL_VELOCITY,33.3620000,-0.0000098,-0.0000125,-0.0000033
MsgID.GLOBAL_POSITION,0.0000000,-122.3957473,37.7932822,0.1530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.6120000,0.0827061,0.4097133,-0.1531195
MsgID.LOCAL_VELOCITY,33.6120000,-0.0000060,0.0000116,-0.0000358
MsgID.GLOBAL_POSITION,0.0000000,-122.3957472,37.7932805,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.8620000,-0.1165450,0.4186644,-0.1176724
MsgID.LOCAL_VELOCITY,33.8620000,-0.0000084,-0.0000080,-0.0000020
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932799,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.1120000,-0.1762336,0.2824534,-0.0893828
MsgID.LOCAL_VELOCITY,34.1120000,-0.0000103,-0.0000056,-0.0000018
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932815,0.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.3640000,-0.0040361,0.1963993,-0.0718824
MsgID.LOCAL_VELOCITY,34.3640000,0.0000021,0.0000067,-0.0000735
MsgID.GLOBAL_POSITION,0.0000000,-122.3957485,37.7932821,0.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.6140000,0.0644677,0.3000968,-0.0727593
MsgID.LOCAL_VELOCITY,34.6140000,0.0000358,-0.0000008,0.0000233
MsgID.LOCAL_POSITION,34.8650000,-0.1834578,0.2346352,-0.0911077
MsgID.LOCAL_VELOCITY,34.8650000,-0.0000184,-0.0000003,0.0000155
MsgID.GLOBAL_POSITION,0.0000000,-122.3957493,37.7932799,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,35.1150000,-0.0554917,0.3774482,-0.1215909
MsgID.LOCAL_VELOCITY,35.1150000,-0.0000097,0.0000043,-0.0000813
MsgID.GLOBAL_POSITION,0.0000000,-122.3957477,37.7932810,0.1210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.3650000,0.0847111,0.3577663,-0.1572750
MsgID.LOCAL_VELOCITY,35.3650000,-0.0000152,-0.0000085,0.0000199
MsgID.GLOBAL_POSITION,0.0000000,-122.3957479,37.7932823,0.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.6160000,0.0915213,0.2599258,-0.1894141
MsgID.LOCAL_VELOCITY,35.6160000,0.0000298,-0.0000012,-0.0000109
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932823,0.1890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.8660000,-0.0411403,0.2604328,-0.2092803
MsgID.LOCAL_VELOCITY,35.8660000,-0.0000091,0.0000044,-0.0000937
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932811,0.2090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,36.1160000,-0.1001498,0.3298163,-0.2099130
MsgID.LOCAL_VELOCITY,36.1160000,0.0000338,-0.0000002,0.0000341
MsgID.GLOBAL_POSITION,0.0000000,-122.3957482,37.7932806,0.2090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.3660000,-0.0717057,0.4473594,-0.1908681
MsgID.LOCAL_VELOCITY,36.3660000,-0.0000156,-0.0000001,-0.0000021
MsgID.GLOBAL_POSITION,0.0000000,-122.3957469,37.7932809,0.1900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.6160000,-0.1841175,0.3420683,-0.1595352
MsgID.LOCAL_VELOCITY,36.6160000,-0.0000109,-0.0000140,0.0000199
MsgID.GLOBAL_POSITION,0.0000000,-122.3957481,37.7932798,0.1590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.8660000,-0.1612872,0.1983757,-0.1133631
MsgID.LOCAL_VELOCITY,36.8660000,-0.0000326,-0.0000011,0.0001174
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932801,0.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,37.1160000,-0.0048446,0.2827328,-0.0688619
MsgID.LOCAL_VELOCITY,37.1160000,-0.0000331,0.0000011,0.0001082
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932815,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.3660000,0.0672876,0.3791556,-0.0209615
MsgID.LOCAL_VELOCITY,37.3660000,-0.0000162,-0.0000060,-0.0000077
MsgID.GLOBAL_POSITION,0.0000000,-122.3957476,37.7932821,0.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.6160000,-0.1156913,0.2476530,0.0149534
MsgID.LOCAL_VELOCITY,37.6160000,-0.0000127,0.0000162,-0.0000326
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932805,-0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.8660000,-0.1952869,0.3883964,0.0434153
MsgID.LOCAL_VELOCITY,37.8660000,-0.0000025,-0.0000037,-0.0000461
MsgID.GLOBAL_POSITION,0.0000000,-122.3957475,37.7932797,-0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,38.1160000,-0.0686660,0.2220624,0.0589571
MsgID.LOCAL_VELOCITY,38.1160000,-0.0000174,0.0000042,0.0000158
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932809,-0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.3660000,0.0636270,0.1832573,0.0691152
MsgID.LOCAL_VELOCITY,38.3660000,-0.0000173,-0.0000047,0.0000350
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932821,-0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.6170000,-0.0608791,0.2498571,0.0738921
MsgID.LOCAL_VELOCITY,38.6170000,0.0000195,-0.0000077,-0.0000133
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932810,-0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.8670000,-0.0252172,0.1084825,0.0768390
MsgID.LOCAL_VELOCITY,38.8670000,0.0000016,0.0000038,-0.0000482
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932813,-0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,39.1170000,0.1091776,0.2658345,0.0783044
MsgID.LOCAL_VELOCITY,39.1170000,-0.0000055,0.0000061,-0.0000240
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932825,-0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.3670000,-0.0000910,0.2661553,0.0790329
MsgID.LOCAL_VELOCITY,39.3670000,0.0000120,-0.0000004,-0.0000026
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932815,-0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.6170000,-0.1515342,0.2443106,0.0781840
MsgID.LOCAL_VELOCITY,39.6170000,-0.0000159,0.0000038,0.0000505
MsgID.GLOBAL_POSITION,0.0000000,-122.3957492,37.7932801,-0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957473,37.7932798,-0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.8670000,-0.1870732,0.4088648,0.0734180
MsgID.LOCAL_VELOCITY,39.8670000,0.0000085,-0.0000093,-0.0000247
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957472,37.7932816,-0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.1170000,0.0133291,0.4181987,0.0632990
MsgID.LOCAL_VELOCITY,40.1170000,0.0000040,-0.0000036,-0.0000382
MsgID.GLOBAL_POSITION,0.0000000,-122.3957485,37.7932809,-0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.3670000,-0.0629746,0.3068747,0.0419390
MsgID.LOCAL_VELOCITY,40.3670000,0.0000072,-0.0000087,-0.0000028
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932796,-0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.6170000,-0.2115850,0.1298201,0.0149463
MsgID.LOCAL_VELOCITY,40.6170000,0.0000185,0.0000112,0.0000041
MsgID.GLOBAL_POSITION,0.0000000,-122.3957479,37.7932813,0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,40.8670000,-0.0205606,0.3563072,-0.0211544
MsgID.LOCAL_VELOCITY,40.8670000,0.0000281,-0.0000023,0.0000048
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957470,37.7932818,0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,41.1170000,0.0374529,0.4399606,-0.0528257
